ORDERDATE,total_sales
2003-01-06 00:00:00,12133.25
2003-01-09 00:00:00,11432.34
2003-01-10 00:00:00,6864.05
2003-01-29 00:00:00,54702.0
2003-01-31 00:00:00,44621.96
2003-02-11 00:00:00,50180.75
2003-02-17 00:00:00,56181.32
2003-02-24 00:00:00,25783.76
2003-03-03 00:00:00,55245.020000000004
2003-03-10 00:00:00,19141.82
2003-03-18 00:00:00,51017.92
2003-03-24 00:00:00,9749.0
2003-03-25 00:00:00,18695.58
2003-03-26 00:00:00,12398.560000000001
2003-04-01 00:00:00,30007.97
2003-04-04 00:00:00,24777.41
2003-04-11 00:00:00,1711.26
2003-04-16 00:00:00,43657.47
2003-04-21 00:00:00,4219.2
2003-04-28 00:00:00,38629.14
2003-04-29 00:00:00,41132.8
2003-05-07 00:00:00,10687.96
2003-05-08 00:00:00,52481.840000000004
2003-05-20 00:00:00,16560.3
2003-05-21 00:00:00,43585.8
2003-05-28 00:00:00,61073.21
2003-06-03 00:00:00,49044.189999999995
2003-06-06 00:00:00,17448.08
2003-06-12 00:00:00,32376.29
2003-06-16 00:00:00,27628.3
2003-06-27 00:00:00,22167.74
2003-07-01 00:00:00,25624.88
2003-07-02 00:00:00,51271.95
2003-07-04 00:00:00,8919.470000000001
2003-07-10 00:00:00,15146.32
2003-07-16 00:00:00,28397.260000000002
2003-07-24 00:00:00,42031.83
2003-08-01 00:00:00,31569.43
2003-08-08 00:00:00,45593.93
2003-08-10 00:00:00,45738.39
2003-08-13 00:00:00,1637.2
2003-08-25 00:00:00,47436.32
2003-09-03 00:00:00,7600.12
2003-09-05 00:00:00,25746.64
2003-09-11 00:00:00,47191.76
2003-09-12 00:00:00,34100.03
2003-09-19 00:00:00,33225.86
2003-09-21 00:00:00,37501.58
2003-09-25 00:00:00,10640.29
2003-09-28 00:00:00,47727.82
2003-10-02 00:00:00,5142.15
2003-10-04 00:00:00,27257.79
2003-10-05 00:00:00,45078.759999999995
2003-10-06 00:00:00,68880.71
2003-10-08 00:00:00,5774.48
2003-10-10 00:00:00,55676.6
2003-10-11 00:00:00,24159.14
2003-10-17 00:00:00,40321.61
2003-10-18 00:00:00,33180.59
2003-10-20 00:00:00,25284.75
2003-10-21 00:00:00,40412.28
2003-10-22 00:00:00,60460.16
2003-10-23 00:00:00,48710.92
2003-10-28 00:00:00,62305.47
2003-11-04 00:00:00,56730.1
2003-11-05 00:00:00,82140.8
2003-11-06 00:00:00,98063.34
2003-11-07 00:00:00,34311.35
2003-11-08 00:00:00,38098.24
2003-11-11 00:00:00,39981.380000000005
2003-11-12 00:00:00,111156.73
2003-11-13 00:00:00,40061.659999999996
2003-11-14 00:00:00,131236.0
2003-11-18 00:00:00,30279.12
2003-11-19 00:00:00,10986.56
2003-11-20 00:00:00,95344.63
2003-11-21 00:00:00,37878.55
2003-11-25 00:00:00,80218.06
2003-11-26 00:00:00,77620.37
2003-11-27 00:00:00,22841.96
2003-12-01 00:00:00,25600.55
2003-12-02 00:00:00,101141.23
2003-12-03 00:00:00,16384.76
2003-12-05 00:00:00,29597.32
2003-12-09 00:00:00,63730.78
2004-01-02 00:00:00,45933.95
2004-01-09 00:00:00,23889.32
2004-01-12 00:00:00,50490.64
2004-01-15 00:00:00,51172.65
2004-01-16 00:00:00,65165.17
2004-01-22 00:00:00,8477.22
2004-01-26 00:00:00,15460.97
2004-01-29 00:00:00,37850.08
2004-02-02 00:00:00,5759.42
2004-02-04 00:00:00,24219.59
2004-02-10 00:00:00,7669.84
2004-02-12 00:00:00,30526.47
2004-02-18 00:00:00,18800.09
2004-02-19 00:00:00,61617.01
2004-02-20 00:00:00,39863.54
2004-02-21 00:00:00,20178.129999999997
2004-02-22 00:00:00,50432.549999999996
2004-02-26 00:00:00,25872.22
2004-03-02 00:00:00,46802.270000000004
2004-03-10 00:00:00,21782.7
2004-03-11 00:00:00,48922.77
2004-03-15 00:00:00,37266.49
2004-03-19 00:00:00,6952.12
2004-03-20 00:00:00,26906.68
2004-03-29 00:00:00,8722.119999999999
2004-04-02 00:00:00,31302.5
2004-04-03 00:00:00,7287.24
2004-04-05 00:00:00,24804.34
2004-04-09 00:00:00,31329.56
2004-04-12 00:00:00,17813.4
2004-04-13 00:00:00,56455.66
2004-04-20 00:00:00,1698.78
2004-04-26 00:00:00,7129.0
2004-04-29 00:00:00,28327.64
2004-05-04 00:00:00,36973.31
2004-05-05 00:00:00,61729.78
2004-05-07 00:00:00,45357.659999999996
2004-05-08 00:00:00,14380.92
2004-05-11 00:00:00,40311.94
2004-05-18 00:00:00,27987.07
2004-05-26 00:00:00,27931.21
2004-06-01 00:00:00,50408.25
2004-06-04 00:00:00,5416.9
2004-06-08 00:00:00,4749.45
2004-06-14 00:00:00,16128.1
2004-06-15 00:00:00,71717.47
2004-06-17 00:00:00,24564.53
2004-06-24 00:00:00,50010.65
2004-06-28 00:00:00,35793.58
2004-06-30 00:00:00,19548.35
2004-07-02 00:00:00,3907.8
2004-07-06 00:00:00,47261.29
2004-07-07 00:00:00,23252.18
2004-07-16 00:00:00,6693.280000000001
2004-07-19 00:00:00,41297.14
2004-07-20 00:00:00,59101.840000000004
2004-07-21 00:00:00,62871.28
2004-07-23 00:00:00,56002.9
2004-08-02 00:00:00,42874.36
2004-08-04 00:00:00,3127.88
2004-08-06 00:00:00,34453.85
2004-08-09 00:00:00,21986.27
2004-08-17 00:00:00,48063.44
2004-08-19 00:00:00,44781.35
2004-08-20 00:00:00,96139.5
2004-08-21 00:00:00,34145.47
2004-08-27 00:00:00,48828.72
2004-08-28 00:00:00,2173.6
2004-08-30 00:00:00,67281.01
2004-09-01 00:00:00,42902.84
2004-09-03 00:00:00,8090.759999999999
2004-09-07 00:00:00,7673.379999999999
2004-09-08 00:00:00,93717.43
2004-09-09 00:00:00,21374.44
2004-09-10 00:00:00,20037.239999999998
2004-09-15 00:00:00,34993.92
2004-09-16 00:00:00,18971.96
2004-09-27 00:00:00,5307.9800000000005
2004-09-30 00:00:00,42744.06
2004-10-06 00:00:00,3220.88
2004-10-11 00:00:00,48902.2
2004-10-13 00:00:00,54251.659999999996
2004-10-14 00:00:00,85272.92
2004-10-15 00:00:00,66642.72
2004-10-16 00:00:00,94874.57
2004-10-21 00:00:00,43372.979999999996
2004-10-22 00:00:00,88875.21
2004-10-29 00:00:00,20719.91
2004-11-01 00:00:00,85880.76
2004-11-02 00:00:00,46956.93
2004-11-03 00:00:00,51045.5
2004-11-04 00:00:00,92538.48
2004-11-05 00:00:00,89187.13
2004-11-09 00:00:00,20146.32
2004-11-10 00:00:00,24078.61
2004-11-12 00:00:00,41696.69
2004-11-15 00:00:00,53152.28
2004-11-16 00:00:00,15928.75
2004-11-17 00:00:00,97958.38
2004-11-18 00:00:00,19012.02
2004-11-19 00:00:00,34655.78
2004-11-20 00:00:00,47253.87
2004-11-21 00:00:00,27733.04
2004-11-22 00:00:00,13463.48
2004-11-23 00:00:00,45130.65
2004-11-24 00:00:00,129526.17
2004-11-25 00:00:00,22448.54
2004-11-29 00:00:00,61892.52
2004-12-01 00:00:00,41706.52
2004-12-02 00:00:00,52269.17
2004-12-03 00:00:00,25268.43
2004-12-04 00:00:00,29343.35
2004-12-07 00:00:00,29884.13
2004-12-09 00:00:00,22903.93
2004-12-10 00:00:00,93587.56
2004-12-15 00:00:00,30214.42
2004-12-17 00:00:00,37905.15
2005-01-05 00:00:00,13529.57
2005-01-06 00:00:00,53690.93
2005-01-07 00:00:00,11021.3
2005-01-10 00:00:00,16628.16
2005-01-12 00:00:00,35388.56
2005-01-19 00:00:00,15702.09
2005-01-20 00:00:00,43616.37
2005-01-23 00:00:00,36124.270000000004
2005-01-26 00:00:00,38191.39
2005-01-31 00:00:00,49055.4
2005-02-02 00:00:00,21730.03
2005-02-03 00:00:00,49577.8
2005-02-08 00:00:00,3987.2
2005-02-09 00:00:00,26422.82
2005-02-10 00:00:00,51775.47
2005-02-16 00:00:00,38360.4
2005-02-17 00:00:00,75046.67
2005-02-22 00:00:00,41249.74
2005-02-23 00:00:00,17707.67
2005-02-28 00:00:00,5098.48
2005-03-01 00:00:00,53815.72
2005-03-02 00:00:00,4175.6
2005-03-03 00:00:00,59097.78
2005-03-04 00:00:00,61133.28
2005-03-09 00:00:00,26815.54
2005-03-10 00:00:00,8775.16
2005-03-15 00:00:00,22353.86
2005-03-17 00:00:00,11344.48
2005-03-23 00:00:00,32194.79
2005-03-28 00:00:00,15139.12
2005-03-30 00:00:00,52029.07
2005-04-01 00:00:00,27865.4
2005-04-03 00:00:00,46519.0
2005-04-07 00:00:00,14066.8
2005-04-08 00:00:00,20267.57
2005-04-14 00:00:00,6603.4400000000005
2005-04-15 00:00:00,7169.28
2005-04-22 00:00:00,44354.24
2005-04-23 00:00:00,2587.58
2005-05-01 00:00:00,33692.97
2005-05-03 00:00:00,31901.940000000002
2005-05-05 00:00:00,14733.92
2005-05-06 00:00:00,48316.89
2005-05-09 00:00:00,14378.09
2005-05-10 00:00:00,41509.94
2005-05-13 00:00:00,22603.74
2005-05-17 00:00:00,50235.1
2005-05-29 00:00:00,51233.18
2005-05-30 00:00:00,14578.75
2005-05-31 00:00:00,58947.67
