Date,Actual_Sales,ARIMA_Forecast,Optimized_ARIMA_Forecast,Prophet_Forecast,ARIMA_Residuals,Optimized_ARIMA_Residuals,Prophet_Residuals
2004-12-17,37905.15,47462.75222278583,39898.97659968843,21352.124811457757,-9557.602222785827,-1993.8265996884293,16553.025188542244
2005-01-05,13529.57,43901.598581764745,43531.88638498355,27960.412306323553,-30372.028581764745,-30002.316384983547,-14430.842306323553
2005-01-06,53690.93,45888.591501667965,49840.93563491473,27347.197112190926,7802.338498332036,3849.994365085273,26343.732887809074
2005-01-07,11021.3,44204.0877426529,43715.99512844719,29356.586587405916,-33182.7877426529,-32694.69512844719,-18335.286587405917
2005-01-10,16628.16,45730.1724358998,40534.558440859386,28775.529501324476,-29102.012435899804,-23906.398440859386,-12147.369501324476
2005-01-12,35388.56,44336.626628358215,47606.99876523261,16466.44033216958,-8948.066628358218,-12218.438765232611,18922.11966783042
2005-01-19,15702.09,45610.29571342427,47472.502666679284,38972.000499610345,-29908.205713424268,-31770.412666679284,-23269.910499610345
2005-01-20,43616.37,44446.0714699489,40968.063167492684,26073.25966972773,-829.7014699489009,2648.306832507318,17543.110330272273
2005-01-23,36124.270000000004,45510.26777852913,43931.796737793054,32779.03082225013,-9385.997778529127,-7807.52673779305,3345.2391777498706
2005-01-26,38191.39,44537.50390171211,48674.29128318579,32139.874736864265,-6346.1139017121095,-10482.90128318579,6051.515263135734
2005-01-31,49055.4,45426.69107083569,43854.07573347387,34004.980059140056,3628.7089291643133,5201.324266526135,15050.419940859945
2005-02-02,21730.03,44613.89995661282,41556.924141682975,33169.43962327473,-22883.86995661282,-19826.894141682977,-11439.409623274732
2005-02-03,49577.8,45356.85871669097,47032.640620708014,20506.643581056214,4220.941283309032,2545.1593792919884,29071.15641894379
2005-02-08,3987.2,44677.73254313882,46774.44322620971,42572.77072734698,-40690.53254313883,-42787.24322620971,-38585.57072734698
2005-02-09,26422.82,45298.51041722527,41805.735278798806,29164.509570067625,-18875.69041722527,-15382.915278798806,-2741.689570067625
2005-02-10,51775.47,44731.06774756529,44213.97796133238,35308.013268619914,7044.402252434709,7561.492038667624,16467.456731380087
2005-02-16,38360.4,45249.757599108074,47773.78079664026,34072.396267525124,-6889.3575991080725,-9413.38079664026,4288.003732474877
2005-02-17,75046.67,44775.63188301644,43985.25100132395,35326.092352387845,30271.03811698356,31061.418998676047,39720.577647612154
2005-02-22,41249.74,45209.022268409135,42335.334639252476,33883.589389452245,-3959.282268409137,-1085.5946392524784,7366.150610547753
2005-02-23,17707.67,44812.867367343766,46571.167052466546,20637.27648656084,-27105.197367343768,-28863.497052466548,-2929.6064865608423
2005-02-28,5098.48,45174.98593510089,46253.501832212176,42161.400329870434,-40076.5059351009,-41155.02183221218,-37062.92032987044
2005-03-01,53815.72,44843.97941022431,42461.34701967299,28269.277347150237,8971.74058977569,11354.37298032701,25546.442652849764
2005-03-02,4175.6,45146.54693717961,44411.257650056126,34001.78022939166,-40970.946937179615,-40235.65765005613,-29826.180229391663
2005-03-03,59097.78,44869.9750224659,47079.27625582449,32440.419940892985,14227.804977534099,12018.503744175512,26657.360059107014
2005-03-04,61133.28,45122.78478291223,44105.30069634589,33463.35475724438,16010.495217087766,17027.97930365411,27669.92524275562
2005-03-09,26815.54,44891.69561016275,42927.42989758065,31891.851575330864,-18076.15561016275,-16111.889897580651,-5076.311575330863
2005-03-10,8775.16,45102.93035706397,46201.33689430357,18621.943094299524,-36327.77035706397,-37426.17689430357,-9846.783094299524
2005-03-15,22353.86,44909.84420868438,45865.46017840423,40228.283131046315,-22555.98420868438,-23511.60017840423,-17874.423131046315
2005-03-17,11344.48,45086.34102676468,42973.909431598746,26521.349716159777,-33741.86102676469,-31629.429431598746,-15176.869716159777
2005-03-23,32194.79,44925.00823798673,44547.64314309617,32536.014889229125,-12730.21823798673,-12352.853143096167,-341.2248892291245
2005-03-28,15139.12,45072.47984125966,46544.09764719554,31344.80008614662,-29933.359841259655,-31404.977647195534,-16205.68008614662
2005-03-30,52029.07,44937.678515772015,44212.320213349754,32814.14385391966,7091.391484227985,7816.749786650245,19214.92614608034
2005-04-01,27865.4,45060.898152298214,43377.35970359273,31751.199895982885,-17195.498152298213,-15511.959703592729,-3885.7998959828838
2005-04-03,46519.0,44948.26514390067,45905.64801468243,19035.899573842125,1570.7348560993269,613.3519853175676,27483.100426157875
2005-04-07,14066.8,45051.221092630345,45576.986748159354,41225.26968663436,-30984.421092630346,-31510.186748159354,-27158.469686634362
2005-04-08,20267.57,44957.11078225478,43374.21213577464,28111.142086614767,-24689.54078225478,-23106.642135774637,-7843.572086614768
2005-04-14,6603.4400000000005,45043.13544259025,44640.62728154595,34709.2596913376,-38439.695442590244,-38037.18728154595,-28105.819691337594
2005-04-15,7169.28,44964.50173969095,46132.037651598606,34073.08255862248,-37795.221739690955,-38962.75765159861,-26903.802558622483
2005-04-22,44354.24,45036.37949204175,44305.879420507874,36050.605104617265,-682.1394920417515,48.36057949212409,8303.634895382733
2005-04-23,2587.58,44970.6772410665,43718.911759274284,35431.68682775792,-42383.0972410665,-41131.33175927428,-32844.10682775792
2005-05-01,33692.97,45030.73456954482,45669.75261589885,23080.615487909923,-11337.764569544815,-11976.782615898846,10612.354512090078
2005-05-03,31901.940000000002,44975.8371702866,45362.989179815515,45540.87928588445,-13073.897170286597,-13461.049179815513,-13638.939285884451
2005-05-05,14733.92,45026.017964565595,43686.52151326873,32593.271630954605,-30292.097964565597,-28952.60151326873,-17859.351630954603
2005-05-06,48316.89,44980.14853999364,44702.904195928815,39245.321770075134,3336.7414600063566,3613.9858040711842,9071.568229924866
2005-05-09,14378.09,45022.077013641625,45815.03688171896,38545.34566279288,-30643.987013641625,-31436.94688171896,-24167.255662792883
2005-05-10,41509.94,44983.750897304766,44386.44509284666,40339.42117406471,-3473.810897304764,-2876.505092846659,1170.5188259352944
2005-05-13,22603.74,45018.784159087656,43977.9211182586,39418.78541655319,-22415.044159087654,-21374.1811182586,-16815.04541655319
2005-05-17,50235.1,44986.76084056613,45481.941588137735,26652.37126839182,5248.339159433868,4753.158411862263,23582.72873160818
2005-05-29,51233.18,45016.03282030603,45204.60339625809,48591.46035243611,6217.147179693973,6028.576603741909,2641.719647563892
2005-05-30,14578.75,44989.27579331906,43929.936881387854,35027.57945264693,-30410.52579331906,-29351.186881387854,-20448.829452646933
2005-05-31,58947.67,45013.733944067426,44743.64345461249,40981.63957570479,13933.936055932572,14204.02654538751,17966.03042429521
