month,total_sales
2003-01,129753.6
2003-02,132145.83
2003-03,166247.9
2003-04,184135.25
2003-05,184389.11000000002
2003-06,148664.6
2003-07,171391.71
2003-08,171975.27
2003-09,243734.1
2003-10,542645.41
2003-11,986948.85
2003-12,236454.63999999998
2004-01,298440.0
2004-02,284938.86
2004-03,197355.15
2004-04,206148.12
2004-05,254671.88999999998
2004-06,278337.28
2004-07,300387.71
2004-08,443855.45
2004-09,295814.01
2004-10,506133.05
2004-11,1019685.9
2004-12,363082.66
2005-01,312948.04
2005-02,330956.27999999997
2005-03,346874.4
2005-04,169433.31
2005-05,382132.19
